id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
N_1154_S_LMGN;N_1154_S_LMGN;['EU_6699'];['N_1154_S_LMGN'];34.982820000000004;0.45111;XX;None;{'elevation_m': 1015, 'exact': 3, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_2386_S_LMGN;N_2386_S_LMGN;['EU_6701'];['N_2386_S_LMGN'];47.45149;1.7645099999999998;FR;None;{'elevation_m': 102, 'exact': 3, 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0', 'nuts_id_3': 'FRB05'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_21287__S_LMGN;SEQ_21287__S_LMGN;['EU_6703'];['SEQ_21287__S_LMGN'];43.96496;4.84885;FR;None;{'elevation_m': 81, 'exact': 3, 'nuts_id_1': 'FRL', 'nuts_id_2': 'FRL0', 'nuts_id_3': 'FRL06'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_12705__S_LMGN;SEQ_12705__S_LMGN;['EU_6705'];['SEQ_12705__S_LMGN'];43.82468;-0.10744000000000001;FR;None;{'elevation_m': 121, 'exact': 3, 'nuts_id_1': 'FRJ', 'nuts_id_2': 'FRJ2', 'nuts_id_3': 'FRJ24'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_13729__S_LMGN;SEQ_13729__S_LMGN;['EU_6707'];['SEQ_13729__S_LMGN'];40.878809999999994;14.47869;IT;None;{'elevation_m': 446, 'exact': 3, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF3', 'nuts_id_3': 'ITF33'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1795_S_LMGN;N_1795_S_LMGN;['EU_6709'];['N_1795_S_LMGN'];31.8896;4.46077;XX;None;{'elevation_m': 273, 'exact': 3, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_21523__S_LMGN;SEQ_21523__S_LMGN;['EU_6711'];['SEQ_21523__S_LMGN'];44.603629999999995;25.540129999999998;RO;None;{'elevation_m': 147, 'exact': 3, 'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO313'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5115__S_LMGN;SEQ_5115__S_LMGN;['EU_6713'];['SEQ_5115__S_LMGN'];41.16919;36.5328;TR;None;{'elevation_m': 155, 'exact': 3, 'nuts_id_1': 'TR8', 'nuts_id_2': 'TR83', 'nuts_id_3': 'TR831'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1577_S_LMGN;N_1577_S_LMGN;['EU_6715'];['N_1577_S_LMGN'];48.948409999999996;16.555329999999998;CZ;None;{'elevation_m': 204, 'exact': 3, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06', 'nuts_id_3': 'CZ064'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_2117_S_LMGN;N_2117_S_LMGN;['EU_6717'];['N_2117_S_LMGN'];46.05209;6.20415;FR;None;{'elevation_m': 743, 'exact': 3, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2', 'nuts_id_3': 'FRK28'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_7871__S_LMGN;SEQ_7871__S_LMGN;['EU_6719'];['SEQ_7871__S_LMGN'];46.40395;2.7867599999999997;FR;None;{'elevation_m': 271, 'exact': 3, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK1', 'nuts_id_3': 'FRK11'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_706_S_LMGN;N_706_S_LMGN;['EU_6721'];['N_706_S_LMGN'];37.302440000000004;37.02888;TR;None;{'elevation_m': 553, 'exact': 3, 'nuts_id_1': 'TR6', 'nuts_id_2': 'TR63', 'nuts_id_3': 'TR632'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_68_S_LMGN;N_68_S_LMGN;['EU_6723'];['N_68_S_LMGN'];60.34715;23.82499;FI;None;{'elevation_m': 71, 'exact': 3, 'nuts_id_1': 'FI1', 'nuts_id_2': 'FI1B', 'nuts_id_3': 'FI1B1'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_2512_S_LMGN;N_2512_S_LMGN;['EU_6725'];['N_2512_S_LMGN'];47.65198;0.54032;FR;None;{'elevation_m': 99, 'exact': 3, 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0', 'nuts_id_3': 'FRB04'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_14655__S_LMGN;SEQ_14655__S_LMGN;['EU_6727'];['SEQ_14655__S_LMGN'];51.78387;18.204620000000002;PL;None;{'elevation_m': 123, 'exact': 3, 'nuts_id_1': 'PL4', 'nuts_id_2': 'PL41', 'nuts_id_3': 'PL416'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_6867__S_LMGN;SEQ_6867__S_LMGN;['EU_6729'];['SEQ_6867__S_LMGN'];54.07825;18.76176;PL;None;{'elevation_m': 27, 'exact': 3, 'nuts_id_1': 'PL6', 'nuts_id_2': 'PL63', 'nuts_id_3': 'PL638'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5799__S_LMGN;SEQ_5799__S_LMGN;['EU_6731'];['SEQ_5799__S_LMGN'];42.3666;25.81845;BG;None;{'elevation_m': 143, 'exact': 3, 'nuts_id_1': 'BG3', 'nuts_id_2': 'BG34', 'nuts_id_3': 'BG344'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1476_S_LMGN;N_1476_S_LMGN;['EU_6733'];['N_1476_S_LMGN'];45.432320000000004;9.6371;IT;None;{'elevation_m': 91, 'exact': 3, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4A'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_12751__S_LMGN;SEQ_12751__S_LMGN;['EU_6735'];['SEQ_12751__S_LMGN'];47.55734;1.37953;FR;None;{'elevation_m': 90, 'exact': 3, 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0', 'nuts_id_3': 'FRB05'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_9149__S_LMGN;SEQ_9149__S_LMGN;['EU_6737'];['SEQ_9149__S_LMGN'];52.60051;20.183310000000002;PL;None;{'elevation_m': 124, 'exact': 3, 'nuts_id_1': 'PL9', 'nuts_id_2': 'PL92', 'nuts_id_3': 'PL922'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1671_S_LMGN;N_1671_S_LMGN;['EU_6739'];['N_1671_S_LMGN'];42.57843;26.090329999999998;BG;None;{'elevation_m': 303, 'exact': 3, 'nuts_id_1': 'BG3', 'nuts_id_2': 'BG34', 'nuts_id_3': 'BG342'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_19887__S_LMGN;SEQ_19887__S_LMGN;['EU_6741'];['SEQ_19887__S_LMGN'];51.22208;15.22315;PL;None;{'elevation_m': 225, 'exact': 3, 'nuts_id_1': 'PL5', 'nuts_id_2': 'PL51', 'nuts_id_3': 'PL515'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1372_S_LMGN;N_1372_S_LMGN;['EU_6743'];['N_1372_S_LMGN'];44.864059999999995;-0.015609999999999999;FR;None;{'elevation_m': 20, 'exact': 3, 'nuts_id_1': 'FRI', 'nuts_id_2': 'FRI1', 'nuts_id_3': 'FRI12'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5809__S_LMGN;SEQ_5809__S_LMGN;['EU_6745'];['SEQ_5809__S_LMGN'];42.30512;24.89496;BG;None;{'elevation_m': 197, 'exact': 3, 'nuts_id_1': 'BG4', 'nuts_id_2': 'BG42', 'nuts_id_3': 'BG421'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_195_S_LMGN;N_195_S_LMGN;['EU_6747'];['N_195_S_LMGN'];60.315909999999995;24.71096;FI;None;{'elevation_m': 74, 'exact': 3, 'nuts_id_1': 'FI1', 'nuts_id_2': 'FI1B', 'nuts_id_3': 'FI1B1'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1298_S_LMGN;N_1298_S_LMGN;['EU_6749'];['N_1298_S_LMGN'];48.980920000000005;5.89721;FR;None;{'elevation_m': 288, 'exact': 3, 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF3', 'nuts_id_3': 'FRF31'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_2050_S_LMGN;N_2050_S_LMGN;['EU_6751'];['N_2050_S_LMGN'];54.02853;13.412420000000001;DE;None;{'elevation_m': 20, 'exact': 3, 'nuts_id_1': 'DE8', 'nuts_id_2': 'DE80', 'nuts_id_3': 'DE80N'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1611_S_LMGN;N_1611_S_LMGN;['EU_6753'];['N_1611_S_LMGN'];51.780390000000004;6.25014;DE;None;{'elevation_m': 19, 'exact': 3, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA1B'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_12165__S_LMGN;SEQ_12165__S_LMGN;['EU_6755'];['SEQ_12165__S_LMGN'];50.86013;4.27859;BE;None;{'elevation_m': 54, 'exact': 3, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE24', 'nuts_id_3': 'BE241'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_1521__S_LMGN;SEQ_1521__S_LMGN;['EU_6757'];['SEQ_1521__S_LMGN'];39.1452;-8.95302;PT;None;{'elevation_m': 57, 'exact': 3, 'nuts_id_1': 'PT1', 'nuts_id_2': 'PT16', 'nuts_id_3': 'PT16B'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_772_S_LMGN;N_772_S_LMGN;['EU_6759'];['N_772_S_LMGN'];57.64219;27.34457;EE;None;{'elevation_m': 188, 'exact': 3, 'nuts_id_1': 'EE0', 'nuts_id_2': 'EE00', 'nuts_id_3': 'EE008'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1852_S_LMGN;N_1852_S_LMGN;['EU_6761'];['N_1852_S_LMGN'];47.3798;5.15665;FR;None;{'elevation_m': 238, 'exact': 3, 'nuts_id_1': 'FRC', 'nuts_id_2': 'FRC1', 'nuts_id_3': 'FRC11'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_314_S_LMGN;N_314_S_LMGN;['EU_6763'];['N_314_S_LMGN'];39.6209;27.806379999999997;TR;None;{'elevation_m': 231, 'exact': 3, 'nuts_id_1': 'TR2', 'nuts_id_2': 'TR22', 'nuts_id_3': 'TR221'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_13209__S_LMGN;SEQ_13209__S_LMGN;['EU_6765'];['SEQ_13209__S_LMGN'];51.1405;16.31062;PL;None;{'elevation_m': 156, 'exact': 3, 'nuts_id_1': 'PL5', 'nuts_id_2': 'PL51', 'nuts_id_3': 'PL516'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_2434_S_LMGN;N_2434_S_LMGN;['EU_6767'];['N_2434_S_LMGN'];41.48891;-0.65979;ES;None;{'elevation_m': 300, 'exact': 3, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES24', 'nuts_id_3': 'ES243'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_2893__S_LMGN;SEQ_2893__S_LMGN;['EU_6769'];['SEQ_2893__S_LMGN'];49.9962;22.22719;PL;None;{'elevation_m': 294, 'exact': 3, 'nuts_id_1': 'PL8', 'nuts_id_2': 'PL82', 'nuts_id_3': 'PL823'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_8221__S_LMGN;SEQ_8221__S_LMGN;['EU_6771'];['SEQ_8221__S_LMGN'];39.24577;-0.5677399999999999;ES;None;{'elevation_m': 139, 'exact': 3, 'nuts_id_1': 'ES5', 'nuts_id_2': 'ES52', 'nuts_id_3': 'ES523'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_1015_S_LMGN;N_1015_S_LMGN;['EU_6773'];['N_1015_S_LMGN'];50.56713;5.22121;BE;None;{'elevation_m': 183, 'exact': 3, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE33', 'nuts_id_3': 'BE331'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_15413__S_LMGN;SEQ_15413__S_LMGN;['EU_6775'];['SEQ_15413__S_LMGN'];43.70089;0.07724;FR;None;{'elevation_m': 139, 'exact': 3, 'nuts_id_1': 'FRJ', 'nuts_id_2': 'FRJ2', 'nuts_id_3': 'FRJ24'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_20137__S_LMGN;SEQ_20137__S_LMGN;['EU_6777'];['SEQ_20137__S_LMGN'];40.65902;16.50175;IT;None;{'elevation_m': 273, 'exact': 3, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF5', 'nuts_id_3': 'ITF52'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_10299__S_LMGN;SEQ_10299__S_LMGN;['EU_6781'];['SEQ_10299__S_LMGN'];53.54545;11.51896;DE;None;{'elevation_m': 53, 'exact': 3, 'nuts_id_1': 'DE8', 'nuts_id_2': 'DE80', 'nuts_id_3': 'DE80O'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_5_S_LMGN;N_5_S_LMGN;['EU_6783'];['N_5_S_LMGN'];51.15225;42.96325;RU;None;{'elevation_m': 158, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_12081__S_LMGN;SEQ_12081__S_LMGN;['EU_6785'];['SEQ_12081__S_LMGN'];48.596379999999996;1.13496;FR;None;{'elevation_m': 202, 'exact': 3, 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0', 'nuts_id_3': 'FRB02'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
